#'chr'	'start'	'end'	'2cell_early_maternal_K4me3_mm10.bw'	'2cell_early_paternal_K4me3_mm10.bw'	'2cell_late_maternal_K4me3_mm10.bw'	'2cell_late_paternal_K4me3_mm10.bw'	'4cell_maternal_K4me3_mm10.bw'	'4cell_paternal_K4me3_mm10.bw'	'8cell_maternal_K4me3_mm10.bw'	'8cell_paternal_K4me3_mm10.bw'	'ICM_maternal_K4me3_mm10.bw'	'ICM_paternal_K4me3_mm10.bw'	'MII_oocyte_K4me3_mm10.bw'	'sperm_K4me3_mm10.bw'	'zygote_maternal_K4me3_mm10.bw'	'zygote_paternal_K4me3_mm10.bw'
chr1	73854574	73856575	1.1279341516339294	0.46600001454353335	0.7766666809717814	0.44333334763844806	1.3366667032241821	0.44333334763844806	0.33000001311302185	0.5185523536263702	0.5500000218550364	0.6600000202655792	1.2361862264075822	0.5176103204414311	0.861283656891006	0.8000000178813934
chr1	74770891	74772892	0.6650000065565109	0.6660000205039978	0.6700000166893005	0.33000001311302185	nan	0.33000001311302185	0.5000000149011612	0.6666666766007742	2.7325000390410423	0.5781203237243164	0.5969603630152043	1.1114948751702314	nan	0.33000001311302185
chr1	75502679	75504680	0.5000000149011612	0.8875000104308128	0.824875725614865	0.8557142828192029	0.6700000166893005	0.5000000149011612	0.524285729442324	0.9542857153075082	0.6600000162919363	0.7557143015520913	0.5214285893099648	1.067777779367235	0.6021179757393078	0.6999633795830793
chr1	76488132	76490133	0.8020000219345093	nan	0.33000001311302185	nan	nan	nan	nan	1.340000033378601	0.33000001311302185	nan	1.5312593750570012	0.6977860679970452	0.41575032927349564	0.33000001311302185
chr1	77495767	77497768	0.666250005364418	0.5566666821638743	0.33000001311302185	0.5714285842009953	0.6660000205039978	0.5000000149011612	0.6700000166893005	0.6666666865348816	0.7310323823676856	1.2260499075932876	1.4881609265116797	0.6515551938980957	1.0	0.6700000166893005
chr1	77514087	77516088	0.6672899840970027	0.4296375399967755	1.1844444539811876	1.3259349555019442	1.732999986410141	0.8942547999849725	1.3877327160505235	1.3191714879405292	3.741257655751574	4.390546166927825	0.891417429955635	1.3853730585264123	0.7980000257492066	0.7716895181294445
chr1	79670971	79672972	0.9056533875540821	0.6000000178813935	2.2313659261459113	2.5743674308423152	2.0919047632042505	2.728181849826466	2.9307692028008976	2.7581249587237835	2.4998292525420833	1.4570000052452088	1.0541349293886313	1.1429826351199133	0.3980000138282776	0.5320000112056732
chr1	79775017	79777018	1.002461112401732	1.4162500016391277	2.555833324790001	2.2233333562811217	3.1108333542943	2.5321679714764955	4.5362028012181765	4.948999872803688	6.7997988199689825	6.361817551230795	1.0988442262598532	1.268741720460898	0.8670000106096267	0.8571428741727557
chr1	82585920	82587921	0.6662500165402889	0.7757851481437683	0.5330000132322311	0.880819677818017	0.4817730644915966	0.44333334763844806	0.6700000166893005	nan	nan	0.4950000122189522	1.1077861212778544	1.1577777630752988	0.3409836194554313	0.44333334763844806
chr1	82723889	82725890	1.0632588033097239	1.079051388111039	2.0133854030148077	2.183636388995431	2.1830351371734666	1.9492307649208949	1.7492307676718786	1.9337559052756135	3.7515017575833385	4.550390419659314	1.3215050044163474	1.566979427525628	1.0736182237108063	0.6578443196719278
chr1	83158761	83160762	0.5766641871645635	0.6671070503636749	0.386666680375735	0.33000001311302185	0.5320000112056732	0.580000001937151	0.6457553179225374	1.675000011920929	0.4400000174840291	0.5516666869322459	1.167142880814416	1.6830665507954987	0.33000001311302185	0.8187414231780464
chr1	85001165	85003166	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
chr1	85288386	85290387	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.33000001311302185	nan	nan
chr1	85602890	85604891	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.33000001311302185	nan	nan	nan
chr1	85735605	85737606	1.6034638913075399	0.8372549052331962	0.9905633930589112	1.0848387431713842	2.3089123077516946	1.3830434939135676	2.1378351210753785	1.4569642740700925	1.68998002501665	0.9925000071525574	1.0438565681570773	0.9999999829701015	1.2386344739737658	0.6530769432966526
chr1	85792446	85794447	1.2434024385631806	0.5631606338452387	1.5223748467393956	0.8979792849181641	2.631708401555692	1.812857176576342	2.4168232572517065	2.524444411198298	4.9040001153945925	2.7718262168988916	1.060468469166443	1.1717808409202943	0.5259499065811301	0.44333334763844806
chr1	87124007	87126008	0.9091506095236332	0.4206112610098785	nan	0.33000001311302185	0.6700000166893005	0.33000001311302185	nan	nan	1.9900000095367432	nan	0.7653470373795735	0.8313624010802831	0.9711483116640428	0.44333334763844806
chr1	87212913	87214914	0.8277622459532616	1.158916265359653	2.7886971427419187	2.2060826131298414	3.1929592683991497	2.632887848116873	2.3892059732582225	3.0809431533974307	6.401024351746744	4.791749601060282	1.1802998174436088	1.9816833234723776	0.9296603519004304	0.5812801195943612
chr1	87325997	87327998	0.9107142971767174	0.8900000254313151	2.272236116356138	2.0306281369128967	2.9218301113362166	2.6325210108309562	1.9997401947303266	1.3984376827018754	2.480036408794421	1.7406802494019669	0.8270393566814235	1.6453803522695376	0.986878980117239	0.8325000107288361
chr1	87755010	87757011	1.1399662653471125	0.982736451703994	2.745183871345305	2.3989442634271416	6.1431672599957645	5.419466075185057	4.248734905453421	3.9171332403275394	7.632161316385728	7.85998816040487	0.9778800808492929	1.6351537730382837	0.9009486877158122	1.0548060738417189
chr1	87783570	87785571	0.45792570793222714	0.6414503980683917	0.6700000166893005	0.49805325611855544	0.6633333563804626	0.6650000065565109	0.6700000166893005	0.6700000166893005	1.3250000178813934	0.6600000262260437	0.534000015258789	0.5756978863853798	0.596666682584613	0.5205494656667604
chr1	88007550	88009551	0.8202534158211238	0.4150000140070915	1.8883333653211594	0.8133333358499739	1.9999999962747097	1.0024999976158142	2.0042857442583357	1.7811111079321966	3.8649999499320984	2.5169999808073045	1.2490182298201102	1.1654342890564613	0.6510862640489024	0.6666666766007742
chr1	88102256	88104257	0.6700000166893005	0.33000001311302185	0.6700000166893005	nan	0.6700000166893005	nan	nan	nan	nan	nan	0.6102247350522493	0.45774450933861877	0.33000001311302185	0.33000001311302185
chr1	88102256	88104257	0.6700000166893005	0.33000001311302185	0.6700000166893005	nan	0.6700000166893005	nan	nan	nan	nan	nan	0.6102247350522493	0.45774450933861877	0.33000001311302185	0.33000001311302185
chr1	88226019	88228020	0.5828301930952372	0.33000001311302185	1.2783333286643028	0.33000001311302185	1.1122222277853224	nan	0.7512500137090683	0.6700000166893005	0.4950000196695328	nan	0.9220398690328788	0.9550657424407529	0.6650000065565109	nan
chr1	88700875	88702876	0.5750090864414312	0.7782705165858808	1.3300000429153442	0.776666671037674	0.5000000149011612	1.0000000149011612	0.8822914265647758	0.952857140983854	0.7437500208616257	1.19200000166893	0.6320000141859055	1.4561904616246568	0.5320000112056732	0.7370518061269327
chr1	89682891	89684892	nan	0.33000001311302185	nan	nan	nan	0.6700000166893005	nan	nan	0.4400000174840291	nan	0.6700000166893005	0.8986285309007868	0.6650000065565109	nan
chr1	90807075	90809076	0.5182143008070332	0.5459124241432134	0.6633333563804626	0.33000001311302185	0.830000028014183	nan	0.33000001311302185	0.8350000083446503	0.33000001311302185	nan	0.44795318000852186	0.5187456045662253	0.8173214511147567	0.33000001311302185
chr1	90968619	90970620	0.540868574660343	0.577375127417082	0.5177777906258901	0.33000001311302185	0.6953846330826099	nan	0.6679879401771116	0.6063636541366577	0.7716666832566261	1.3074236644896318	1.154432685497156	0.7099999925669502	1.0472512665866696	0.42756098974896983
chr1	91405028	91407029	0.8020000040531159	0.3980000138282776	0.33000001311302185	0.6675000116229057	0.6700000166893005	0.33000001311302185	0.6650000065565109	nan	nan	nan	0.851111125614908	0.9970782018983315	0.5533333520094553	0.3980000138282776
chr1	92640984	92642985	1.310399711280955	1.0107511625696608	0.8347081095822113	1.0900000035762787	0.8900000254313151	2.0824999883770943	1.9675430492242925	1.8142857125827245	2.330421463976417	2.7284600233320324	1.1213714682943354	0.9167740149077014	1.0105994601990287	0.9514285964625222
chr1	92933407	92935408	1.1726749118533575	0.8809868493362477	2.1071898907615743	1.5246290948341437	0.786363647742705	0.9474410793998025	2.2404040435347894	1.101645575135172	3.9255218855058303	3.2881370641604906	1.1008194644478144	1.2281305032362313	0.9301998819771169	0.6576264730223422
chr1	92992217	92994218	0.6657143022332873	1.3300000429153442	0.6666666766007742	0.33000001311302185	nan	0.6700000166893005	0.9999999850988388	0.6700000166893005	0.6600000262260437	1.3008738284550825	0.4788888990879059	0.776835087237922	0.3785714421953474	0.41489389665266696
chr1	92993180	92995181	0.6675000116229057	0.33000001311302185	0.534000015258789	0.33000001311302185	nan	nan	0.6700000166893005	0.6700000166893005	0.6600000262260437	1.3300000429153442	0.5623076993685502	1.065674633433063	0.6660000205039978	0.3926151150607711
chr1	92995192	92997193	0.3980000138282776	0.6700000166893005	0.5300000152167152	nan	0.6282456302851961	0.6700000166893005	0.6700000166893005	nan	0.6600000262260437	0.4400000174840291	0.4181481621883534	1.258195685578421	0.3655224015463644	nan
chr1	92995806	92997807	0.3980000138282776	0.6700000166893005	0.44333334763844806	nan	0.5069304706095505	nan	0.6700000166893005	nan	0.9900000095367432	0.35585254870252125	0.4150000140070915	1.0983587619444373	0.44333334763844806	nan
chr1	93005333	93007334	0.3980000138282776	0.3963964082099296	0.6700000166893005	0.33000001311302185	1.3300000429153442	nan	0.8000000059604645	nan	nan	1.3300000429153442	0.7083403742682246	0.6548322081165826	0.41272507481041326	0.33000001311302185
chr1	93800933	93802934	0.8673605454851447	0.6186448035498658	0.9833523717399331	1.0976767792846218	2.0446788682303296	1.058089895864551	2.415703322340396	1.1915107798233306	4.604518155150546	4.090581289239627	1.097041714909375	1.160645657415852	0.8110237312450838	0.8900000254313151
chr1	96661572	96663573	1.211889767704553	nan	0.6064706041532404	0.33000001311302185	0.9999999925494194	0.6700000166893005	0.5736182506947096	0.6700000166893005	0.6600000262260437	0.6600000262260437	1.6667503718533068	0.43666666746139526	0.8716666748126348	nan
chr1	103212284	103214285	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.4239226660346458	0.5739528025146079	nan	nan
chr1	104737451	104739452	nan	nan	0.33000001311302185	nan	nan	nan	nan	nan	nan	nan	0.33000001311302185	0.33000001311302185	nan	nan
chr1	104767818	104769819	0.33000001311302185	0.636693321027003	0.44295682493238353	0.8020000219345093	0.8935910150445905	0.33000001311302185	1.6061904359431494	0.33000001311302185	0.6600000262260437	nan	0.8902864838186539	0.9555347682957981	0.5170982271166784	0.6500000068500861
chr1	105989405	105991406	0.3980000138282776	0.44333334763844806	0.9372423549382467	0.8472727293317969	0.5445454662496393	0.7245454706928947	0.8922222356001536	0.8341666758060455	2.6741223957187157	2.342139603561624	0.6813775968926026	1.0599574964222476	0.44333334763844806	nan
chr1	106170868	106172869	0.6640000164508819	0.42908185048255615	1.177589855914892	0.8571428784302303	0.9313986066516701	0.8607514693557872	1.4100000063578289	0.8715980075643899	2.3253496375914815	1.756386213788111	1.115653118306105	15.436364937430618	1.4999999701976776	0.5800000205636024
chr1	106545630	106547631	0.42451264948621126	0.5000000149011612	0.8350000232458115	0.463858282237541	0.7417647280529434	nan	0.33000001311302185	0.33000001311302185	nan	nan	0.7243223126272645	0.6117074641504905	0.5825000070035458	0.6700000166893005
chr1	106713289	106715290	0.7898501956953985	0.6884031957257055	0.6642857364245823	0.7400817638034717	1.6017963764910212	0.5335928315887908	1.4694011835994836	0.5000000149011612	0.5280000150203705	0.4950000122189522	0.8527144071065218	1.498913174268233	0.9123952157959014	0.4261242082338517
chr1	118470771	118472772	nan	0.5102403327444686	nan	0.44333334763844806	nan	nan	nan	1.2293288345704942	1.7925301043384045	0.6600000262260437	0.33000001311302185	2.268750641835683	nan	0.6700000166893005
chr1	120339581	120341582	nan	nan	0.44333334763844806	0.888333335518837	0.33000001311302185	1.3325000032782555	1.340000033378601	2.226666728655497	0.8275000005960464	1.0620000183582305	0.6394041942705471	1.2478470300536206	nan	nan
chr1	126491926	126493927	0.33000001311302185	nan	0.6700000166893005	0.6666666766007742	0.6700000166893005	1.0000000298023224	0.6700000166893005	nan	nan	0.6600000262260437	0.33000001311302185	0.7333333226875286	nan	nan
chr1	128591298	128593299	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.8846376909725908	1.3765019414029076	nan	nan
chr1	130628605	130630606	0.7184615456140958	0.33000001311302185	0.39732063144147667	0.5320000112056732	0.33000001311302185	1.3300000429153442	0.33000001311302185	0.33000001311302185	0.6625000238418579	nan	1.656201895209088	1.0075191045108787	1.1221667702109168	0.33000001311302185
chr1	130660617	130662618	0.9343216272454765	0.44333334763844806	0.5772152007380619	0.6700000166893005	1.200000023841858	0.6700000166893005	nan	0.6675000190734863	0.7530216098689347	0.6624630780642843	0.9688405848514551	0.38667575588668074	0.7973366921870553	1.1692307912386382
chr1	130714820	130716821	1.116925662617043	0.7932627738487082	1.1483573976420403	1.4746392877001344	1.8555745853857004	1.3333266877032421	2.3115526802900845	1.2486844300032656	3.156172862759343	3.349175561747649	0.9363829848614145	13.34240874852138	0.764245769777498	0.720224822316936
chr1	130728252	130730253	0.5710841782507985	nan	0.5179880925866424	0.33000001311302185	nan	nan	nan	0.9481871581217002	1.3300000429153442	nan	0.7639600397422118	8.594442783386215	0.5550000121196111	nan
chr1	130799901	130801902	nan	0.4165140089339579	nan	nan	1.3300000429153442	0.8350000008940697	nan	0.6700000166893005	nan	0.4324844892350783	nan	0.7816153088775304	0.6700000166893005	0.6649999991059303
chr1	130884995	130886996	0.5948116937616438	0.5376053615746003	0.5320000112056732	0.43265271925385296	0.878291250470843	nan	0.6700000166893005	0.5000000149011612	nan	1.3300000429153442	0.873335344593324	0.6682343094928738	0.8500000157139518	0.5794437439753198
chr1	131815671	131817672	0.9075515382294354	0.9380692161063244	0.6655555599265628	0.3980000138282776	0.44333334763844806	1.3300000429153442	0.5320000171661377	0.4159900306564401	nan	nan	1.349825086503074	0.8832805960700474	0.7621299266480119	nan
chr1	132006604	132008605	0.9115094456172546	0.7816838613900122	1.3912245112887316	0.9719437446893023	2.1141624484973915	1.6	2.3566358570911525	1.5270748268179342	2.779334592400549	1.5309165049716071	0.9160959421992699	1.297928920873068	0.5688269921411867	0.3878423373728867
chr1	133130165	133132166	1.256748050318971	1.235511810578282	1.7953760064056536	1.6118792024863418	1.889329050286679	1.7008769231416099	3.3175945601490544	1.7522198428944296	2.6049156798041664	3.8212992394067284	1.0719165333329335	9.345392220023868	0.9162500090897083	0.6246317215403367
chr1	133308822	133310823	0.44295682493238353	0.33000001311302185	0.4440863930505772	0.585211980669873	1.5228571423462458	0.6658302225572489	0.8362593525960261	0.7783333311478297	nan	0.995000034570694	0.49916489568035743	0.891999997695287	0.4975000098347664	nan
chr1	134181403	134183404	0.4506451756723465	0.33000001311302185	0.5606368519045195	0.3785714421953474	0.6650000214576721	nan	0.33000001311302185	nan	0.6625000238418579	0.6600000162919363	0.5227893573556911	0.8765024943150936	0.5876923272242913	0.33000001311302185
chr1	134708299	134710300	0.33000001311302185	nan	nan	0.33000001311302185	nan	0.33000001311302185	nan	0.33000001311302185	0.6600000262260437	nan	nan	1.1506666660308837	nan	nan
chr1	135166680	135168681	0.6666666766007742	0.6700000166893005	0.4975000098347664	nan	0.6700000166893005	nan	0.33000001311302185	nan	nan	0.6600000262260437	1.3059689125076126	0.633883015992886	0.6649999991059303	nan
chr1	135283083	135285084	1.114439702136103	0.6746268801724733	1.5208939504352033	1.5016189291626514	2.317901102509516	2.44211394553897	2.553804335386857	3.1716304353397824	4.825970139521272	3.67741928513973	1.0559689080562942	2.0739858971141074	0.9015429894071042	0.6440476321038746
chr1	135687104	135689105	1.1100000043710072	nan	1.2400000180516924	1.7320000529289246	1.225000023841858	1.3316666781902313	1.168749999254942	1.1536363796754316	1.9050000309944153	1.3240000009536743	0.8337979044337064	0.8523076864389273	1.1100000341733296	0.33000001311302185
chr1	135918206	135920207	0.49525511432058955	0.39576403701559026	0.5676608371455767	0.8117666320556383	1.0	0.6633333563804626	0.43056339445248454	1.2020000338554382	0.6600000262260437	0.6600000262260437	0.6898574883609373	1.6329668660524261	0.5770760361562696	0.5000000149011612
chr1	138962708	138964709	0.6665870506608852	0.6700000166893005	0.9983333349227905	0.7647521911140086	1.8325000070035458	1.4103651294601858	2.8983333011468253	1.8190872572498438	4.5562499687075615	3.78345372579975	1.3273518881910107	2.4055246744865446	0.44056911996709625	nan
chr1	143738567	143740568	1.0277481758936018	1.194505411787818	2.482192392426681	3.0043819266391516	3.487381090714661	3.6528064286913797	2.305281426736018	3.3412538467908157	3.9560399818688463	3.644375016912818	1.1328232341226676	14.340414723058393	0.9470452917418111	0.6680119410897818
chr1	143739446	143741447	1.214913543022738	1.281262488391159	2.1959391726790685	2.2541039554497786	2.6333547433004645	2.8886666635672253	2.167445334548283	2.1761241600310948	2.877585303048136	2.564643609055196	1.2424044806700745	11.35116767870759	1.2764291245207342	0.6666666766007742
